[2025-04-11 02:05:21.056] INFO     (root) Configured logger (level=INFO, file=/home/yadunand/sc_2025_agents/experiment_2/powerlaw.384.medium/top_level.log)
[2025-04-11 02:05:21.093] INFO     (parsl.dataflow.dflow) Standard out for task 16 will not be redirected.
[2025-04-11 02:05:21.094] INFO     (parsl.dataflow.dflow) Task 27 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.094] INFO     (parsl.dataflow.dflow) Standard error for task 16 will not be redirected.
[2025-04-11 02:05:21.094] INFO     (dml_agent) [28] Initalized
[2025-04-11 02:05:21.095] INFO     (parsl.dataflow.dflow) Parsl task 17 try 0 launched on executor HighThroughputExecutor with executor id 18
[2025-04-11 02:05:21.095] INFO     (parsl.dataflow.dflow) Task 28 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.095] INFO     (parsl.dataflow.dflow) Standard out for task 17 will not be redirected.
[2025-04-11 02:05:21.095] INFO     (dml_agent) [29] Initalized
[2025-04-11 02:05:21.095] INFO     (parsl.dataflow.dflow) Standard error for task 17 will not be redirected.
[2025-04-11 02:05:21.095] INFO     (parsl.dataflow.dflow) Task 29 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.095] INFO     (parsl.dataflow.dflow) Parsl task 18 try 0 launched on executor HighThroughputExecutor with executor id 19
[2025-04-11 02:05:21.095] INFO     (dml_agent) [30] Initalized
[2025-04-11 02:05:21.095] INFO     (parsl.dataflow.dflow) Standard out for task 18 will not be redirected.
[2025-04-11 02:05:21.096] INFO     (parsl.dataflow.dflow) Task 30 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.096] INFO     (parsl.dataflow.dflow) Standard error for task 18 will not be redirected.
[2025-04-11 02:05:21.096] INFO     (dml_agent) [31] Initalized
[2025-04-11 02:05:21.096] INFO     (parsl.dataflow.dflow) Parsl task 19 try 0 launched on executor HighThroughputExecutor with executor id 20
[2025-04-11 02:05:21.096] INFO     (parsl.dataflow.dflow) Task 31 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.096] INFO     (parsl.dataflow.dflow) Standard out for task 19 will not be redirected.
[2025-04-11 02:05:21.096] INFO     (dml_agent) [32] Initalized
[2025-04-11 02:05:21.096] INFO     (parsl.dataflow.dflow) Standard error for task 19 will not be redirected.
[2025-04-11 02:05:21.096] INFO     (parsl.dataflow.dflow) Task 32 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.096] INFO     (parsl.dataflow.dflow) Parsl task 20 try 0 launched on executor HighThroughputExecutor with executor id 21
[2025-04-11 02:05:21.097] INFO     (dml_agent) [33] Initalized
[2025-04-11 02:05:21.097] INFO     (parsl.dataflow.dflow) Standard out for task 20 will not be redirected.
[2025-04-11 02:05:21.097] INFO     (parsl.dataflow.dflow) Task 33 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.097] INFO     (parsl.dataflow.dflow) Standard error for task 20 will not be redirected.
[2025-04-11 02:05:21.097] INFO     (dml_agent) [34] Initalized
[2025-04-11 02:05:21.097] INFO     (parsl.dataflow.dflow) Parsl task 21 try 0 launched on executor HighThroughputExecutor with executor id 22
[2025-04-11 02:05:21.097] INFO     (parsl.dataflow.dflow) Task 34 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.097] INFO     (parsl.dataflow.dflow) Standard out for task 21 will not be redirected.
[2025-04-11 02:05:21.097] INFO     (dml_agent) [35] Initalized
[2025-04-11 02:05:21.097] INFO     (parsl.dataflow.dflow) Standard error for task 21 will not be redirected.
[2025-04-11 02:05:21.097] INFO     (parsl.dataflow.dflow) Task 35 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.098] INFO     (parsl.dataflow.dflow) Parsl task 22 try 0 launched on executor HighThroughputExecutor with executor id 23
[2025-04-11 02:05:21.098] INFO     (dml_agent) [36] Initalized
[2025-04-11 02:05:21.098] INFO     (parsl.dataflow.dflow) Standard out for task 22 will not be redirected.
[2025-04-11 02:05:21.098] INFO     (parsl.dataflow.dflow) Task 36 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.098] INFO     (parsl.dataflow.dflow) Standard error for task 22 will not be redirected.
[2025-04-11 02:05:21.098] INFO     (dml_agent) [37] Initalized
[2025-04-11 02:05:21.098] INFO     (parsl.dataflow.dflow) Parsl task 23 try 0 launched on executor HighThroughputExecutor with executor id 24
[2025-04-11 02:05:21.098] INFO     (parsl.dataflow.dflow) Task 37 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.099] INFO     (parsl.dataflow.dflow) Standard out for task 23 will not be redirected.
[2025-04-11 02:05:21.099] INFO     (dml_agent) [38] Initalized
[2025-04-11 02:05:21.099] INFO     (parsl.dataflow.dflow) Standard error for task 23 will not be redirected.
[2025-04-11 02:05:21.099] INFO     (parsl.dataflow.dflow) Task 38 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.099] INFO     (parsl.dataflow.dflow) Parsl task 24 try 0 launched on executor HighThroughputExecutor with executor id 25
[2025-04-11 02:05:21.099] INFO     (dml_agent) [39] Initalized
[2025-04-11 02:05:21.099] INFO     (parsl.dataflow.dflow) Standard out for task 24 will not be redirected.
[2025-04-11 02:05:21.099] INFO     (parsl.dataflow.dflow) Task 39 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.099] INFO     (parsl.dataflow.dflow) Standard error for task 24 will not be redirected.
[2025-04-11 02:05:21.099] INFO     (dml_agent) [40] Initalized
[2025-04-11 02:05:21.100] INFO     (parsl.dataflow.dflow) Parsl task 25 try 0 launched on executor HighThroughputExecutor with executor id 26
[2025-04-11 02:05:21.100] INFO     (parsl.dataflow.dflow) Task 40 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.100] INFO     (parsl.dataflow.dflow) Standard out for task 25 will not be redirected.
[2025-04-11 02:05:21.100] INFO     (dml_agent) [41] Initalized
[2025-04-11 02:05:21.100] INFO     (parsl.dataflow.dflow) Standard error for task 25 will not be redirected.
[2025-04-11 02:05:21.100] INFO     (parsl.dataflow.dflow) Task 41 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.100] INFO     (parsl.dataflow.dflow) Parsl task 26 try 0 launched on executor HighThroughputExecutor with executor id 27
[2025-04-11 02:05:21.100] INFO     (dml_agent) [42] Initalized
[2025-04-11 02:05:21.100] INFO     (parsl.dataflow.dflow) Standard out for task 26 will not be redirected.
[2025-04-11 02:05:21.100] INFO     (parsl.dataflow.dflow) Task 42 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.101] INFO     (parsl.dataflow.dflow) Standard error for task 26 will not be redirected.
[2025-04-11 02:05:21.101] INFO     (dml_agent) [43] Initalized
[2025-04-11 02:05:21.101] INFO     (parsl.dataflow.dflow) Parsl task 27 try 0 launched on executor HighThroughputExecutor with executor id 28
[2025-04-11 02:05:21.101] INFO     (parsl.dataflow.dflow) Task 43 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.101] INFO     (parsl.dataflow.dflow) Standard out for task 27 will not be redirected.
[2025-04-11 02:05:21.101] INFO     (dml_agent) [44] Initalized
[2025-04-11 02:05:21.101] INFO     (parsl.dataflow.dflow) Standard error for task 27 will not be redirected.
[2025-04-11 02:05:21.101] INFO     (parsl.dataflow.dflow) Task 44 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.101] INFO     (parsl.dataflow.dflow) Parsl task 28 try 0 launched on executor HighThroughputExecutor with executor id 29
[2025-04-11 02:05:21.101] INFO     (dml_agent) [45] Initalized
[2025-04-11 02:05:21.102] INFO     (parsl.dataflow.dflow) Standard out for task 28 will not be redirected.
[2025-04-11 02:05:21.102] INFO     (parsl.dataflow.dflow) Task 45 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.102] INFO     (parsl.dataflow.dflow) Standard error for task 28 will not be redirected.
[2025-04-11 02:05:21.102] INFO     (dml_agent) [46] Initalized
[2025-04-11 02:05:21.102] INFO     (parsl.dataflow.dflow) Parsl task 29 try 0 launched on executor HighThroughputExecutor with executor id 30
[2025-04-11 02:05:21.102] INFO     (parsl.dataflow.dflow) Task 46 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.102] INFO     (parsl.dataflow.dflow) Standard out for task 29 will not be redirected.
[2025-04-11 02:05:21.102] INFO     (dml_agent) [47] Initalized
[2025-04-11 02:05:21.102] INFO     (parsl.dataflow.dflow) Standard error for task 29 will not be redirected.
[2025-04-11 02:05:21.102] INFO     (parsl.dataflow.dflow) Task 47 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.103] INFO     (parsl.dataflow.dflow) Parsl task 30 try 0 launched on executor HighThroughputExecutor with executor id 31
[2025-04-11 02:05:21.103] INFO     (dml_agent) [48] Initalized
[2025-04-11 02:05:21.103] INFO     (parsl.dataflow.dflow) Standard out for task 30 will not be redirected.
[2025-04-11 02:05:21.103] INFO     (parsl.dataflow.dflow) Task 48 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.103] INFO     (parsl.dataflow.dflow) Standard error for task 30 will not be redirected.
[2025-04-11 02:05:21.103] INFO     (dml_agent) [49] Initalized
[2025-04-11 02:05:21.103] INFO     (parsl.dataflow.dflow) Parsl task 31 try 0 launched on executor HighThroughputExecutor with executor id 32
[2025-04-11 02:05:21.103] INFO     (parsl.dataflow.dflow) Task 49 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.103] INFO     (parsl.dataflow.dflow) Standard out for task 31 will not be redirected.
[2025-04-11 02:05:21.104] INFO     (dml_agent) [50] Initalized
[2025-04-11 02:05:21.104] INFO     (parsl.dataflow.dflow) Standard error for task 31 will not be redirected.
[2025-04-11 02:05:21.104] INFO     (parsl.dataflow.dflow) Task 50 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.104] INFO     (parsl.dataflow.dflow) Parsl task 32 try 0 launched on executor HighThroughputExecutor with executor id 33
[2025-04-11 02:05:21.104] INFO     (dml_agent) [51] Initalized
[2025-04-11 02:05:21.104] INFO     (parsl.dataflow.dflow) Standard out for task 32 will not be redirected.
[2025-04-11 02:05:21.104] INFO     (parsl.dataflow.dflow) Task 51 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.104] INFO     (parsl.dataflow.dflow) Standard error for task 32 will not be redirected.
[2025-04-11 02:05:21.104] INFO     (dml_agent) [52] Initalized
[2025-04-11 02:05:21.105] INFO     (parsl.dataflow.dflow) Parsl task 33 try 0 launched on executor HighThroughputExecutor with executor id 34
[2025-04-11 02:05:21.105] INFO     (parsl.dataflow.dflow) Task 52 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.105] INFO     (parsl.dataflow.dflow) Standard out for task 33 will not be redirected.
[2025-04-11 02:05:21.105] INFO     (dml_agent) [53] Initalized
[2025-04-11 02:05:21.105] INFO     (parsl.dataflow.dflow) Standard error for task 33 will not be redirected.
[2025-04-11 02:05:21.105] INFO     (parsl.dataflow.dflow) Task 53 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.105] INFO     (parsl.dataflow.dflow) Parsl task 34 try 0 launched on executor HighThroughputExecutor with executor id 35
[2025-04-11 02:05:21.105] INFO     (dml_agent) [54] Initalized
[2025-04-11 02:05:21.105] INFO     (parsl.dataflow.dflow) Standard out for task 34 will not be redirected.
[2025-04-11 02:05:21.105] INFO     (parsl.dataflow.dflow) Task 54 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.105] INFO     (parsl.dataflow.dflow) Standard error for task 34 will not be redirected.
[2025-04-11 02:05:21.106] INFO     (dml_agent) [55] Initalized
[2025-04-11 02:05:21.106] INFO     (parsl.dataflow.dflow) Parsl task 35 try 0 launched on executor HighThroughputExecutor with executor id 36
[2025-04-11 02:05:21.106] INFO     (parsl.dataflow.dflow) Task 55 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.106] INFO     (parsl.dataflow.dflow) Standard out for task 35 will not be redirected.
[2025-04-11 02:05:21.106] INFO     (dml_agent) [56] Initalized
[2025-04-11 02:05:21.106] INFO     (parsl.dataflow.dflow) Standard error for task 35 will not be redirected.
[2025-04-11 02:05:21.106] INFO     (parsl.dataflow.dflow) Task 56 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.106] INFO     (parsl.dataflow.dflow) Parsl task 36 try 0 launched on executor HighThroughputExecutor with executor id 37
[2025-04-11 02:05:21.106] INFO     (dml_agent) [57] Initalized
[2025-04-11 02:05:21.107] INFO     (parsl.dataflow.dflow) Standard out for task 36 will not be redirected.
[2025-04-11 02:05:21.107] INFO     (parsl.dataflow.dflow) Task 57 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.107] INFO     (parsl.dataflow.dflow) Standard error for task 36 will not be redirected.
[2025-04-11 02:05:21.107] INFO     (dml_agent) [58] Initalized
[2025-04-11 02:05:21.107] INFO     (parsl.dataflow.dflow) Parsl task 37 try 0 launched on executor HighThroughputExecutor with executor id 38
[2025-04-11 02:05:21.107] INFO     (parsl.dataflow.dflow) Task 58 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.107] INFO     (parsl.dataflow.dflow) Standard out for task 37 will not be redirected.
[2025-04-11 02:05:21.107] INFO     (dml_agent) [59] Initalized
[2025-04-11 02:05:21.107] INFO     (parsl.dataflow.dflow) Standard error for task 37 will not be redirected.
[2025-04-11 02:05:21.107] INFO     (parsl.dataflow.dflow) Task 59 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.108] INFO     (parsl.dataflow.dflow) Parsl task 38 try 0 launched on executor HighThroughputExecutor with executor id 39
[2025-04-11 02:05:21.108] INFO     (dml_agent) [60] Initalized
[2025-04-11 02:05:21.108] INFO     (parsl.dataflow.dflow) Standard out for task 38 will not be redirected.
[2025-04-11 02:05:21.108] INFO     (parsl.dataflow.dflow) Task 60 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.108] INFO     (parsl.dataflow.dflow) Standard error for task 38 will not be redirected.
[2025-04-11 02:05:21.108] INFO     (dml_agent) [61] Initalized
[2025-04-11 02:05:21.108] INFO     (parsl.dataflow.dflow) Parsl task 39 try 0 launched on executor HighThroughputExecutor with executor id 40
[2025-04-11 02:05:21.108] INFO     (parsl.dataflow.dflow) Task 61 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.108] INFO     (parsl.dataflow.dflow) Standard out for task 39 will not be redirected.
[2025-04-11 02:05:21.108] INFO     (dml_agent) [62] Initalized
[2025-04-11 02:05:21.108] INFO     (parsl.dataflow.dflow) Standard error for task 39 will not be redirected.
[2025-04-11 02:05:21.109] INFO     (parsl.dataflow.dflow) Task 62 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.109] INFO     (parsl.dataflow.dflow) Parsl task 40 try 0 launched on executor HighThroughputExecutor with executor id 41
[2025-04-11 02:05:21.109] INFO     (dml_agent) [63] Initalized
[2025-04-11 02:05:21.109] INFO     (parsl.dataflow.dflow) Standard out for task 40 will not be redirected.
[2025-04-11 02:05:21.110] INFO     (parsl.dataflow.dflow) Task 63 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.110] INFO     (parsl.dataflow.dflow) Standard error for task 40 will not be redirected.
[2025-04-11 02:05:21.110] INFO     (dml_agent) [64] Initalized
[2025-04-11 02:05:21.110] INFO     (parsl.dataflow.dflow) Parsl task 41 try 0 launched on executor HighThroughputExecutor with executor id 42
[2025-04-11 02:05:21.110] INFO     (parsl.dataflow.dflow) Task 64 submitted for App _run_agent_on_worker, not waiting on any dependency
[2025-04-11 02:05:21.110] INFO     (parsl.dataflow.dflow) Standard out for task 41 will not be redirected.
[2025-04-11 02:05:21.110] INFO     (dml_agent) [65] Initalized
[2025-04-11 02:05:21.110] INFO     (parsl.dataflow.dflow) Standard error for task 41 will not be redirected.
[2025-04-11 02:05:21.110] INFO     (parsl.dataflow.dflow) Task 65 submitted for App _run_agent_on_worker, not waiting on any dependency
